,cid,latitude,longitude,shortname,sid,year
0,DE13,28.57225,99.82363888888888,Pedicularis-confertiflora,5.0,2018
1,DE60,29.33486111111111,100.09941666666666,Pedicularis-confertiflora,16.0,2018
2,DE294,32.066861111111116,99.00422222222223,Pedicularis-confertiflora subsp. confertiflora,63.0,2018
3,DE431,28.74638888888889,100.26916666666666,Pedicularis-confertiflora subsp. confertiflora,86.0,2018
4,DE474,27.811805555555555,99.76633333333334,Pedicularis-confertiflora,97.0,2018
5,DE724,34.070750000000004,102.16861111111112,Pedicularis-confertiflora,142.0,2019
0,28271,28.74638888888889,100.26916666666666,Pedicularis-confertiflora,1162,1998
1,29144,28.585833333333333,99.83722222222222,Pedicularis-confertiflora,2039,1998
