,cid,latitude,longitude,shortname,sid,year
0,DE377,30.030749999999998,99.05019444444444,Pedicularis-dichotoma,76.0,2018
1,DE461,27.80763888888889,99.76297222222222,Pedicularis-dichotoma,96.0,2018
0,29034,28.76722222222222,99.86999999999999,Pedicularis-dichotoma,1929,1998
